D:/GIT/Code_Database/RAC/source_code/stc_scripts/stc_1000mb_p8_rand_600_100L/stc_1000mb_p8_rand_600_100L-0004-txstreamresults.csv for periodic results

================== Periodic Results: TxStreamResults Record #1
txstreamresults1,"",port1,"Port //8/1",391354568,154238,975322728,391354568,2539085139016,1000000808,2476468408136,
txstreamresults2,"",port3,"Port //8/3",391261659,154390,975299328,391261659,2538479149256,1000001631,2475877283816,
txstreamresults3,"",port5,"Port //8/5",391347218,154266,975317504,391347218,2539037129888,1000000111,2476421575008,

================== Periodic Results: TxStreamResults Record #2509
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",391508728,154154,975336480,391508728,2540084793208,1000001148,2477443396728,
txstreamresults2,"",port3,"Port //8/3",391415076,154126,975340360,391415076,2539479142720,1000000557,2476852730560,
txstreamresults3,"",port5,"Port //8/5",391501382,154164,975331616,391501382,2540037120232,999997823,2477396899112,

================== Periodic Results: TxStreamResults Record #2510
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",391663226,154106,975342136,391663226,2541085135776,999999165,2478419019616,
txstreamresults2,"",port3,"Port //8/3",391569581,154146,975334968,391569581,2540479133168,999998316,2477828000208,
txstreamresults3,"",port5,"Port //8/5",391655763,154083,975347296,391655763,2541037137664,1000000496,2478372215584,

================== Periodic Results: TxStreamResults Record #2511
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",391817393,154016,975359040,391817393,2542085141560,1000001616,2479394358680,
txstreamresults2,"",port3,"Port //8/3",391723912,153973,975365288,391723912,2541479141968,1000000901,2478803316048,
txstreamresults3,"",port5,"Port //8/5",391810079,154021,975357464,391810079,2542037135048,1000000758,2479347522408,

================== Periodic Results: TxStreamResults Record #2512
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",391971686,154113,975338656,391971686,2543085133600,999996781,2480369663840,
txstreamresults2,"",port3,"Port //8/3",391878288,154059,975351008,391878288,2542479150392,1000000500,2479778624312,
txstreamresults3,"",port5,"Port //8/5",391964152,154091,975345320,391964152,2543037136544,999999829,2480322872224,

================== Periodic Results: TxStreamResults Record #2513
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",392125968,154280,975315520,392125968,2544085134800,1000000344,2481344979920,
txstreamresults2,"",port3,"Port //8/3",392032323,154133,975337720,392032323,2543479147296,999998954,2480753975616,
txstreamresults3,"",port5,"Port //8/5",392118579,154272,975318272,392118579,2544037136032,1000001843,2481298163392,

================== Periodic Results: TxStreamResults Record #2514
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",392280375,154319,975309824,392280375,2545085145192,1000000809,2482320285192,
txstreamresults2,"",port3,"Port //8/3",392186743,154333,975305848,392186743,2544479139208,999999194,2481729260328,
txstreamresults3,"",port5,"Port //8/5",392272934,154310,975311520,392272934,2545037135880,1000001138,2482273466440,

================== Periodic Results: TxStreamResults Record #2515
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",392434741,154303,975312496,392434741,2546085140216,1000000978,2483295581656,
txstreamresults2,"",port3,"Port //8/3",392340916,154267,975317848,392340916,2545479137392,1000000561,2482704590832,
txstreamresults3,"",port5,"Port //8/5",392427417,154331,975306696,392427417,2546037141768,999999597,2483248755048,

================== Periodic Results: TxStreamResults Record #2516
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",392589675,154457,975286392,392589675,2547085139960,999999406,2484270791960,
txstreamresults2,"",port3,"Port //8/3",392495498,154317,975308400,392495498,2546479136512,999999163,2483679856832,
txstreamresults3,"",port5,"Port //8/5",392582197,154424,975292504,392582197,2547037139432,1000000267,2484223987912,

================== Periodic Results: TxStreamResults Record #2517
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",392743929,154449,975289072,392743929,2548085138592,1000000848,2485246109952,
txstreamresults2,"",port3,"Port //8/3",392650500,154442,975289256,392650500,2547479154288,1000000025,2484655074288,
txstreamresults3,"",port5,"Port //8/5",392736647,154499,975281664,392736647,2548037133544,1000001558,2485199270024,

================== Periodic Results: TxStreamResults Record #2518
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",392897632,154333,975307520,392897632,2549085145440,1000000736,2486221524320,
txstreamresults2,"",port3,"Port //8/3",392804664,154468,975285392,392804664,2548479147440,1000000315,2485630401200,
txstreamresults3,"",port5,"Port //8/5",392890180,154320,975308448,392890180,2549037138048,999999661,2486174709248,

================== Periodic Results: TxStreamResults Record #2519
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",393051489,154223,975323584,393051489,2550085140696,999999233,2487196902456,
txstreamresults2,"",port3,"Port //8/3",392958337,154319,975311352,392958337,2549479150704,1000002359,2486605816784,
txstreamresults3,"",port5,"Port //8/5",393044150,154244,975323032,393044150,2550037132440,1000002006,2487150068440,

================== Periodic Results: TxStreamResults Record #2520
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",393205494,154151,975334872,393205494,2551085136480,999998963,2488172257440,
txstreamresults2,"",port3,"Port //8/3",393112051,154227,975324768,393112051,2550479141824,1000001096,2487581213664,
txstreamresults3,"",port5,"Port //8/5",393198052,154127,975341304,393198052,2551037149776,1000001626,2488125461456,

================== Periodic Results: TxStreamResults Record #2521
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",393359310,153927,975371144,393359310,2552085136928,999999468,2489147647328,
txstreamresults2,"",port3,"Port //8/3",393266244,154149,975337944,393266244,2551479141232,1000001838,2488556542192,
txstreamresults3,"",port5,"Port //8/5",393352050,153971,975364896,393352050,2552037138104,1000000204,2489100810104,

================== Periodic Results: TxStreamResults Record #2522
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",393512902,153795,975394112,393512902,2553085147976,1000001237,2490123083656,
txstreamresults2,"",port3,"Port //8/3",393419777,153856,975381376,393419777,2552479138768,999998270,2489531974448,
txstreamresults3,"",port5,"Port //8/5",393505482,153767,975396384,393505482,2553037137200,999999065,2490076260080,

================== Periodic Results: TxStreamResults Record #2523
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",393667378,153949,975367024,393667378,2554085134360,999998922,2491098353880,
txstreamresults2,"",port3,"Port //8/3",393573726,153812,975390304,393573726,2553479148872,1000000290,2490507352712,
txstreamresults3,"",port5,"Port //8/5",393659907,153946,975368672,393659907,2554037134056,999999952,2491051548936,

================== Periodic Results: TxStreamResults Record #2524
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",393821483,153999,975360696,393821483,2555085142840,1000000507,2492073705560,
txstreamresults2,"",port3,"Port //8/3",393728150,153963,975362920,393728150,2554479135376,999996936,2491482631376,
txstreamresults3,"",port5,"Port //8/5",393814080,153986,975360192,393814080,2555037136872,999997882,2492026884072,

================== Periodic Results: TxStreamResults Record #2525
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",393975569,154015,975358312,393975569,2556085137872,1000000726,2493049046832,
txstreamresults2,"",port3,"Port //8/3",393882333,154056,975348896,393882333,2555479140928,999997869,2492457967648,
txstreamresults3,"",port5,"Port //8/5",393968207,154031,975354272,393968207,2556037138664,999999272,2493002225544,

================== Periodic Results: TxStreamResults Record #2526
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",394130070,154152,975336776,394130070,2557085143376,1000001090,2494024332176,
txstreamresults2,"",port3,"Port //8/3",394036081,153967,975365912,394036081,2556479148832,1000000672,2493433375872,
txstreamresults3,"",port5,"Port //8/5",394122555,154101,975343024,394122555,2557037138232,999999162,2493977529432,

================== Periodic Results: TxStreamResults Record #2527
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",394283834,154187,975330280,394283834,2558085142648,1000000130,2494999729208,
txstreamresults2,"",port3,"Port //8/3",394190550,154154,975337504,394190550,2557479157576,1000002200,2494408669576,
txstreamresults3,"",port5,"Port //8/5",394276492,154202,975327280,394276492,2558037126968,999999640,2494952888248,

================== Periodic Results: TxStreamResults Record #2528
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",394438323,154189,975331264,394438323,2559085144072,1000001496,2495975012392,
txstreamresults2,"",port3,"Port //8/3",394344609,154177,975331872,394344609,2558479150176,1000000121,2495384012736,
txstreamresults3,"",port5,"Port //8/5",394430919,154202,975327504,394430919,2559037135976,999999878,2495928188936,

================== Periodic Results: TxStreamResults Record #2529
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",394592450,154193,975327736,394592450,2560085137632,999998672,2496950345632,
txstreamresults2,"",port3,"Port //8/3",394499274,154225,975325232,394499274,2559479149520,1000001155,2496359265680,
txstreamresults3,"",port5,"Port //8/5",394585002,154185,975330240,394585002,2560037123872,999999806,2496903523552,

================== Periodic Results: TxStreamResults Record #2530
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",394746418,154170,975334432,394746418,2561085143368,1000001615,2497925716488,
txstreamresults2,"",port3,"Port //8/3",394653400,154214,975326752,394653400,2560479137856,1000000932,2497334593856,
txstreamresults3,"",port5,"Port //8/5",394738980,154154,975334032,394738980,2561037135848,999998751,2497878899048,

================== Periodic Results: TxStreamResults Record #2531
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",394901030,154192,975327464,394901030,2562085134560,999998183,2498900969760,
txstreamresults2,"",port3,"Port //8/3",394807590,154302,975310760,394807590,2561479145104,999999040,2498309930704,
txstreamresults3,"",port5,"Port //8/5",394893587,154207,975326272,394893587,2562037129400,999999322,2498854155480,

================== Periodic Results: TxStreamResults Record #2532
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",395055263,154286,975312712,395055263,2563085137528,999998430,2499876295448,
txstreamresults2,"",port3,"Port //8/3",394961721,154235,975321216,394961721,2562479143472,999998731,2499285268112,
txstreamresults3,"",port5,"Port //8/5",395047864,154274,975317632,395047864,2563037143544,1000001489,2499829485304,

================== Periodic Results: TxStreamResults Record #2533
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",395209564,154248,975319136,395209564,2564085141192,999998830,2500851610952,
txstreamresults2,"",port3,"Port //8/3",395116079,154294,975312256,395116079,2563479156280,999999251,2500260583640,
txstreamresults3,"",port5,"Port //8/5",395202186,154254,975319384,395202186,2564037130832,999999951,2500804781072,

================== Periodic Results: TxStreamResults Record #2534
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",395363438,154198,975327664,395363438,2565085137104,999999264,2501826987024,
txstreamresults2,"",port3,"Port //8/3",395270059,154157,975335744,395270059,2564479148256,1000000895,2501235938816,
txstreamresults3,"",port5,"Port //8/5",395356131,154226,975323904,395356131,2565037130800,999999994,2501780149840,

================== Periodic Results: TxStreamResults Record #2535
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",395517830,154282,975314696,395517830,2566085147264,999999855,2502802294464,
txstreamresults2,"",port3,"Port //8/3",395424147,154148,975338096,395424147,2565479194736,1000001762,2502211331216,
txstreamresults3,"",port5,"Port //8/5",395510348,154274,975316672,395510348,2566037131584,1000000477,2502755475904,

================== Periodic Results: TxStreamResults Record #2536
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",395671851,154164,975335552,395671851,2567085144936,1000001817,2503777648776,
